phi psi free_energy
-164 124 1.3862943649291992
-164 125 1.6094379425048828
-164 126 1.3862943649291992
-164 127 2.1972246170043945
-164 128 2.397895336151123
-164 129 1.3862943649291992
-164 130 1.7917594909667969
-164 131 2.3025851249694824
-164 132 1.7917594909667969
-164 133 2.4849066734313965
-164 134 1.9459102153778076
-164 135 2.4849066734313965
-164 136 2.995732307434082
-164 137 2.995732307434082
-164 138 3.044522523880005
-164 139 3.0910425186157227
-164 140 2.995732307434082
-164 141 2.890371799468994
-164 142 2.890371799468994
-164 143 2.8332133293151855
-164 144 2.944438934326172
-164 145 2.8332133293151855
-164 146 3.1354942321777344
-164 147 2.995732307434082
-164 148 3.332204580307007
-164 149 2.397895336151123
-164 150 3.4339871406555176
-164 151 2.995732307434082
-164 152 3.526360511779785
-164 153 3.526360511779785
-164 154 3.4339871406555176
-164 155 3.8066625595092773
-164 156 3.25809645652771
-164 157 3.1354942321777344
-164 158 3.4339871406555176
-164 159 3.25809645652771
-164 160 3.7841897010803223
-164 161 3.5553481578826904
-164 162 3.1354942321777344
-164 163 3.332204580307007
-164 164 3.526360511779785
-164 165 3.295836925506592
-164 166 3.178053855895996
-164 167 3.0910425186157227
-164 168 3.367295742034912
-164 169 2.944438934326172
-164 170 3.044522523880005
-164 171 2.890371799468994
-164 172 3.25809645652771
-164 173 3.25809645652771
-164 174 2.70805025100708
-164 175 2.7725887298583984
-164 176 2.3025851249694824
-164 177 2.7725887298583984
-164 178 1.7917594909667969
-164 179 2.4849066734313965
-163 -180 1.6094379425048828
-163 -179 1.6094379425048828
-163 -178 2.1972246170043945
-163 -177 1.6094379425048828
-163 -176 2.5649492740631104
-163 -175 1.0986123085021973
-163 -174 2.397895336151123
-163 -173 1.0986123085021973
-163 -172 1.7917594909667969
-163 -171 1.9459102153778076
-163 -169 1.0986123085021973
-163 -168 1.9459102153778076
-163 -167 0.6931471824645996
-163 -163 0.6931471824645996
-163 -59 0.6931471824645996
-163 -53 0.6931471824645996
-163 -45 0.6931471824645996
-163 -43 1.0986123085021973
-163 -42 0.6931471824645996
-163 -41 0.6931471824645996
-163 -40 0.6931471824645996
-163 -38 1.0986123085021973
-163 -35 1.3862943649291992
-163 -34 1.0986123085021973
-163 -33 0.6931471824645996
-163 -31 1.0986123085021973
-163 -30 1.0986123085021973
-163 -29 0.6931471824645996
-163 -28 0.6931471824645996
-163 -27 1.9459102153778076
-163 -26 1.6094379425048828
-163 -24 1.6094379425048828
-163 -23 0.6931471824645996
-163 -19 1.0986123085021973
-163 -17 1.6094379425048828
-163 -16 1.6094379425048828
-163 -15 1.6094379425048828
-163 -13 1.3862943649291992
-163 -12 1.7917594909667969
-163 -11 1.3862943649291992
-163 -10 1.6094379425048828
-163 -9 2.079441547393799
-163 -8 1.0986123085021973
-163 -7 1.3862943649291992
-163 -6 1.3862943649291992
-163 -3 1.3862943649291992
-163 -2 1.0986123085021973
-163 -1 1.3862943649291992
-163 0 0.6931471824645996
-163 1 1.6094379425048828
-163 3 1.9459102153778076
-163 4 1.3862943649291992
-163 5 0.6931471824645996
-163 6 1.6094379425048828
-163 7 1.0986123085021973
-163 8 0.6931471824645996
-163 9 0.6931471824645996
-163 13 1.0986123085021973
-163 14 0.6931471824645996
-163 15 1.3862943649291992
-163 16 1.3862943649291992
-163 17 0.6931471824645996
-163 18 0.6931471824645996
-163 19 1.0986123085021973
-163 21 0.6931471824645996
-163 22 1.7917594909667969
-163 23 0.6931471824645996
-163 27 0.6931471824645996
-163 29 1.0986123085021973
-163 31 0.6931471824645996
-163 32 1.0986123085021973
-163 33 0.6931471824645996
-163 35 1.3862943649291992
-163 36 1.0986123085021973
-163 39 0.6931471824645996
-163 42 0.6931471824645996
-163 43 0.6931471824645996
-163 79 0.6931471824645996
-163 83 1.0986123085021973
-163 85 0.6931471824645996
-163 89 0.6931471824645996
-163 96 1.0986123085021973
-163 105 0.6931471824645996
-163 107 1.3862943649291992
-163 109 0.6931471824645996
-163 111 1.6094379425048828
-163 112 1.3862943649291992
-163 113 1.0986123085021973
-163 114 1.3862943649291992
-163 115 0.6931471824645996
-163 116 1.3862943649291992
-163 117 0.6931471824645996
-163 118 0.6931471824645996
-163 119 1.3862943649291992
-163 120 0.6931471824645996
-163 121 1.9459102153778076
-163 122 1.3862943649291992
-163 123 1.9459102153778076
-163 124 1.0986123085021973
-163 125 1.3862943649291992
-163 126 2.079441547393799
-163 127 1.6094379425048828
-163 128 2.1972246170043945
-163 129 2.5649492740631104
-163 130 2.397895336151123
-163 131 2.1972246170043945
-163 132 2.079441547393799
-163 133 2.4849066734313965
-163 134 2.1972246170043945
-163 135 2.397895336151123
-163 136 3.178053855895996
-163 137 2.944438934326172
-163 138 2.890371799468994
-163 139 2.890371799468994
-163 140 3.044522523880005
-163 141 2.890371799468994
-163 142 3.2188758850097656
-163 143 2.7725887298583984
-163 144 2.995732307434082
-163 145 3.4011974334716797
-163 146 3.4339871406555176
-163 147 3.25809645652771
-163 148 3.4965076446533203
-163 149 3.1354942321777344
-163 150 3.295836925506592
-163 151 3.5553481578826904
-163 152 3.6635615825653076
-163 153 3.7135720252990723
-163 154 3.761200189590454
-163 155 3.761200189590454
-163 156 3.367295742034912
-163 157 3.5553481578826904
-163 158 3.526360511779785
-163 159 3.5835189819335938
-163 160 3.610917806625366
-163 161 3.5835189819335938
-163 162 3.4011974334716797
-163 163 3.6888794898986816
-163 164 3.295836925506592
-163 165 3.4011974334716797
-163 166 3.5553481578826904
-163 167 2.995732307434082
-163 168 3.4965076446533203
-163 169 3.332204580307007
-163 170 3.332204580307007
-163 171 3.2188758850097656
-163 172 3.610917806625366
-163 173 3.1354942321777344
-163 174 2.7725887298583984
-163 175 2.944438934326172
-163 176 2.6390573978424072
-163 177 2.1972246170043945
-163 178 1.6094379425048828
-163 179 2.5649492740631104
-162 -180 2.6390573978424072
-162 -179 2.397895336151123
-162 -178 1.7917594909667969
-162 -177 2.397895336151123
-162 -176 1.3862943649291992
-162 -175 1.9459102153778076
-162 -174 1.3862943649291992
-162 -173 1.0986123085021973
-162 -172 1.3862943649291992
-162 -171 1.3862943649291992
-162 -170 1.0986123085021973
-162 -169 1.3862943649291992
-162 -168 1.0986123085021973
-162 -167 1.0986123085021973
-162 -166 0.6931471824645996
-162 -163 1.6094379425048828
-162 -162 0.6931471824645996
-162 -160 0.6931471824645996
-162 -53 0.6931471824645996
-162 -47 1.0986123085021973
-162 -46 0.6931471824645996
-162 -45 0.6931471824645996
-162 -42 1.3862943649291992
-162 -37 0.6931471824645996
-162 -36 1.0986123085021973
-162 -35 1.3862943649291992
-162 -33 1.0986123085021973
-162 -32 0.6931471824645996
-162 -31 1.0986123085021973
-162 -30 1.6094379425048828
-162 -29 1.0986123085021973
-162 -28 0.6931471824645996
-162 -26 1.6094379425048828
-162 -25 1.0986123085021973
-162 -23 1.3862943649291992
-162 -22 0.6931471824645996
-162 -21 1.3862943649291992
-162 -20 1.3862943649291992
-162 -19 1.6094379425048828
-162 -18 1.0986123085021973
-162 -17 0.6931471824645996
-162 -16 1.0986123085021973
-162 -15 0.6931471824645996
-162 -14 0.6931471824645996
-162 -13 1.3862943649291992
-162 -12 1.6094379425048828
-162 -10 0.6931471824645996
-162 -9 1.3862943649291992
-162 -8 0.6931471824645996
-162 -6 2.079441547393799
-162 -5 1.0986123085021973
-162 -4 1.7917594909667969
-162 -3 1.0986123085021973
-162 -2 2.079441547393799
-162 -1 1.0986123085021973
-162 0 1.6094379425048828
-162 1 1.3862943649291992
-162 2 1.0986123085021973
-162 3 0.6931471824645996
-162 4 1.0986123085021973
-162 5 1.3862943649291992
-162 6 1.6094379425048828
-162 7 1.7917594909667969
-162 8 0.6931471824645996
-162 9 1.3862943649291992
-162 10 1.3862943649291992
-162 11 0.6931471824645996
-162 12 0.6931471824645996
-162 13 1.7917594909667969
-162 14 1.0986123085021973
-162 15 1.0986123085021973
-162 16 1.0986123085021973
-162 17 1.3862943649291992
-162 18 1.9459102153778076
-162 19 1.0986123085021973
-162 20 1.6094379425048828
-162 21 0.6931471824645996
-162 22 1.6094379425048828
-162 24 1.0986123085021973
-162 26 1.0986123085021973
-162 28 0.6931471824645996
-162 29 0.6931471824645996
-162 30 0.6931471824645996
-162 32 1.0986123085021973
-162 33 0.6931471824645996
-162 34 0.6931471824645996
-162 35 1.3862943649291992
-162 36 1.0986123085021973
-162 39 0.6931471824645996
-162 40 0.6931471824645996
-162 42 1.0986123085021973
-162 43 1.3862943649291992
-162 47 1.0986123085021973
-162 48 0.6931471824645996
-162 52 0.6931471824645996
-162 59 1.0986123085021973
-162 64 0.6931471824645996
-162 67 0.6931471824645996
-162 69 0.6931471824645996
-162 84 1.0986123085021973
-162 88 0.6931471824645996
-162 89 0.6931471824645996
-162 98 0.6931471824645996
-162 104 0.6931471824645996
-162 105 0.6931471824645996
-162 110 1.0986123085021973
-162 112 1.6094379425048828
-162 113 1.6094379425048828
-162 115 0.6931471824645996
-162 116 1.7917594909667969
-162 118 1.6094379425048828
-162 119 0.6931471824645996
-162 120 0.6931471824645996
-162 122 1.6094379425048828
-162 123 1.6094379425048828
-162 124 1.7917594909667969
-162 125 1.7917594909667969
-162 126 1.6094379425048828
-162 127 1.9459102153778076
-162 128 2.079441547393799
-162 129 2.079441547393799
-162 130 2.4849066734313965
-162 131 2.3025851249694824
-162 132 2.70805025100708
-162 133 2.1972246170043945
-162 134 2.70805025100708
-162 135 2.3025851249694824
-162 136 2.890371799468994
-162 137 2.5649492740631104
-162 138 3.0910425186157227
-162 139 2.7725887298583984
-162 140 2.995732307434082
-162 141 3.25809645652771
-162 142 2.890371799468994
-162 143 3.332204580307007
-162 144 2.944438934326172
-162 145 3.6635615825653076
-162 146 3.2188758850097656
-162 147 3.610917806625366
-162 148 3.6375861167907715
-162 149 3.295836925506592
-162 150 3.6888794898986816
-162 151 3.7376697063446045
-162 152 3.6375861167907715
-162 153 3.7135720252990723
-162 154 3.761200189590454
-162 155 3.7135720252990723
-162 156 3.7841897010803223
-162 157 3.610917806625366
-162 158 3.6635615825653076
-162 159 3.97029185295105
-162 160 3.6888794898986816
-162 161 3.931825637817383
-162 162 3.761200189590454
-162 163 3.610917806625366
-162 164 3.526360511779785
-162 165 3.7135720252990723
-162 166 3.7841897010803223
-162 167 3.6375861167907715
-162 168 3.4339871406555176
-162 169 3.4339871406555176
-162 170 3.295836925506592
-162 171 3.2188758850097656
-162 172 3.178053855895996
-162 173 3.4965076446533203
-162 174 2.7725887298583984
-162 175 2.6390573978424072
-162 176 2.890371799468994
-162 177 3.178053855895996
-162 178 2.7725887298583984
-162 179 1.6094379425048828
-161 -180 2.8332133293151855
-161 -179 2.397895336151123
-161 -178 1.9459102153778076
-161 -177 2.1972246170043945
-161 -176 1.7917594909667969
-161 -175 1.3862943649291992
-161 -174 1.3862943649291992
-161 -173 1.7917594909667969
-161 -172 1.9459102153778076
-161 -171 0.6931471824645996
-161 -169 2.079441547393799
-161 -167 1.6094379425048828
-161 -165 0.6931471824645996
-161 -158 0.6931471824645996
-161 -45 0.6931471824645996
-161 -42 0.6931471824645996
-161 -40 1.6094379425048828
-161 -39 1.3862943649291992
-161 -37 0.6931471824645996
-161 -36 0.6931471824645996
-161 -35 1.0986123085021973
-161 -34 1.0986123085021973
-161 -33 1.0986123085021973
-161 -32 0.6931471824645996
-161 -31 0.6931471824645996
-161 -30 1.0986123085021973
-161 -29 1.0986123085021973
-161 -28 0.6931471824645996
-161 -27 1.6094379425048828
-161 -26 1.0986123085021973
-161 -25 1.6094379425048828
-161 -24 1.7917594909667969
-161 -23 1.6094379425048828
-161 -22 1.0986123085021973
-161 -21 1.3862943649291992
-161 -19 1.0986123085021973
-161 -18 1.6094379425048828
-161 -17 1.6094379425048828
-161 -16 1.3862943649291992
-161 -15 1.7917594909667969
-161 -14 1.0986123085021973
-161 -13 2.079441547393799
-161 -12 0.6931471824645996
-161 -11 1.6094379425048828
-161 -9 1.3862943649291992
-161 -7 1.0986123085021973
-161 -6 1.3862943649291992
-161 -5 0.6931471824645996
-161 -4 1.0986123085021973
-161 -3 1.9459102153778076
-161 -2 1.0986123085021973
-161 0 0.6931471824645996
-161 1 1.6094379425048828
-161 2 1.3862943649291992
-161 3 1.6094379425048828
-161 4 1.6094379425048828
-161 5 1.3862943649291992
-161 6 1.3862943649291992
-161 7 1.3862943649291992
-161 9 1.7917594909667969
-161 10 0.6931471824645996
-161 11 2.1972246170043945
-161 12 1.0986123085021973
-161 13 1.3862943649291992
-161 14 1.6094379425048828
-161 15 1.6094379425048828
-161 16 0.6931471824645996
-161 17 1.6094379425048828
-161 18 1.3862943649291992
-161 19 1.3862943649291992
-161 20 1.0986123085021973
-161 21 1.0986123085021973
-161 22 0.6931471824645996
-161 23 0.6931471824645996
-161 24 0.6931471824645996
-161 25 1.0986123085021973
-161 26 1.3862943649291992
-161 28 0.6931471824645996
-161 31 1.6094379425048828
-161 32 1.3862943649291992
-161 33 0.6931471824645996
-161 34 1.6094379425048828
-161 35 1.0986123085021973
-161 36 0.6931471824645996
-161 37 1.0986123085021973
-161 39 1.0986123085021973
-161 40 0.6931471824645996
-161 42 1.3862943649291992
-161 43 0.6931471824645996
-161 44 1.0986123085021973
-161 45 1.0986123085021973
-161 46 0.6931471824645996
-161 49 1.0986123085021973
-161 57 1.0986123085021973
-161 63 0.6931471824645996
-161 65 0.6931471824645996
-161 72 0.6931471824645996
-161 73 0.6931471824645996
-161 76 1.0986123085021973
-161 88 0.6931471824645996
-161 92 1.0986123085021973
-161 93 0.6931471824645996
-161 97 1.0986123085021973
-161 106 1.0986123085021973
-161 111 0.6931471824645996
-161 112 1.0986123085021973
-161 113 1.0986123085021973
-161 114 1.0986123085021973
-161 115 0.6931471824645996
-161 116 0.6931471824645996
-161 117 1.0986123085021973
-161 118 1.6094379425048828
-161 119 2.397895336151123
-161 120 1.6094379425048828
-161 121 1.7917594909667969
-161 122 1.3862943649291992
-161 123 1.3862943649291992
-161 124 1.3862943649291992
-161 125 1.6094379425048828
-161 126 2.3025851249694824
-161 127 2.3025851249694824
-161 128 2.079441547393799
-161 129 2.70805025100708
-161 130 2.890371799468994
-161 131 2.5649492740631104
-161 132 2.3025851249694824
-161 133 2.7725887298583984
-161 134 2.5649492740631104
-161 135 2.7725887298583984
-161 136 2.7725887298583984
-161 137 3.0910425186157227
-161 138 3.295836925506592
-161 139 3.1354942321777344
-161 140 3.1354942321777344
-161 141 3.367295742034912
-161 142 3.25809645652771
-161 143 3.4011974334716797
-161 144 3.7376697063446045
-161 145 3.4339871406555176
-161 146 3.761200189590454
-161 147 3.8712010383605957
-161 148 3.7841897010803223
-161 149 3.526360511779785
-161 150 3.9512436389923096
-161 151 3.931825637817383
-161 152 3.367295742034912
-161 153 4.025351524353027
-161 154 3.8712010383605957
-161 155 3.7841897010803223
-161 156 3.828641414642334
-161 157 3.931825637817383
-161 158 3.8712010383605957
-161 159 4.110873699188232
-161 160 4.219507694244385
-161 161 3.761200189590454
-161 162 4.025351524353027
-161 163 3.761200189590454
-161 164 3.8501477241516113
-161 165 3.7135720252990723
-161 166 3.4339871406555176
-161 167 3.7135720252990723
-161 168 3.526360511779785
-161 169 3.5835189819335938
-161 170 3.465735912322998
-161 171 3.6635615825653076
-161 172 2.944438934326172
-161 173 3.0910425186157227
-161 174 3.4011974334716797
-161 175 3.044522523880005
-161 176 2.995732307434082
-161 177 2.8332133293151855
-161 178 2.5649492740631104
-161 179 2.8332133293151855
-160 -180 2.5649492740631104
-160 -179 2.4849066734313965
-160 -178 2.5649492740631104
-160 -177 2.397895336151123
-160 -176 1.7917594909667969
-160 -175 2.3025851249694824
-160 -174 2.079441547393799
-160 -173 2.079441547393799
-160 -172 1.7917594909667969
-160 -171 1.6094379425048828
-160 -170 1.0986123085021973
-160 -169 1.7917594909667969
-160 -168 1.0986123085021973
-160 -167 0.6931471824645996
-160 -164 1.0986123085021973
-160 -161 0.6931471824645996
-160 -151 0.6931471824645996
-160 -147 0.6931471824645996
-160 -51 0.6931471824645996
-160 -49 0.6931471824645996
-160 -45 0.6931471824645996
-160 -44 0.6931471824645996
-160 -42 0.6931471824645996
-160 -41 0.6931471824645996
-160 -40 1.0986123085021973
-160 -37 1.6094379425048828
-160 -36 1.6094379425048828
-160 -35 1.3862943649291992
-160 -34 1.3862943649291992
-160 -33 1.3862943649291992
-160 -31 0.6931471824645996
-160 -30 1.6094379425048828
-160 -29 0.6931471824645996
-160 -28 1.7917594909667969
-160 -27 1.7917594909667969
-160 -26 2.1972246170043945
-160 -25 1.6094379425048828
-160 -24 1.3862943649291992
-160 -21 1.0986123085021973
-160 -20 1.7917594909667969
-160 -19 1.9459102153778076
-160 -18 1.6094379425048828
-160 -17 2.079441547393799
-160 -16 1.0986123085021973
-160 -15 1.9459102153778076
-160 -14 1.3862943649291992
-160 -13 1.3862943649291992
-160 -12 2.079441547393799
-160 -11 1.9459102153778076
-160 -10 1.3862943649291992
-160 -9 1.6094379425048828
-160 -8 1.0986123085021973
-160 -7 1.6094379425048828
-160 -6 1.3862943649291992
-160 -5 1.3862943649291992
-160 -4 1.7917594909667969
-160 -3 1.7917594909667969
-160 -1 0.6931471824645996
-160 0 1.9459102153778076
-160 1 1.0986123085021973
-160 2 1.6094379425048828
-160 3 1.0986123085021973
-160 4 2.079441547393799
-160 5 1.3862943649291992
-160 6 1.3862943649291992
-160 7 2.079441547393799
-160 8 1.7917594909667969
-160 9 1.6094379425048828
-160 10 2.4849066734313965
-160 11 1.6094379425048828
-160 12 1.0986123085021973
-160 13 1.9459102153778076
-160 14 1.7917594909667969
-160 15 2.1972246170043945
-160 16 1.3862943649291992
-160 17 1.3862943649291992
-160 18 1.9459102153778076
-160 19 1.6094379425048828
-160 20 1.0986123085021973
