,theta,r1,r2,energy
7827,2.705260340591211,1.020,0.940,8854.685145568517
7828,2.705260340591211,1.020,0.960,8938.935221256723
7829,2.705260340591211,1.020,0.980,9192.66684918716
7830,2.705260340591211,1.020,1.000,9593.566609104419
7831,2.705260340591211,1.020,1.020,10121.875256607367
7832,2.705260340591211,1.020,1.040,10760.073609901614
7833,2.705260340591211,1.020,1.060,11492.609623836892
7834,2.705260340591211,1.020,1.080,12305.660832754356
7835,2.705260340591211,1.020,1.100,13186.927083579749
7836,2.705260340591211,1.020,1.120,14125.44916014913
7837,2.705260340591211,1.020,1.140,15111.449521432236
7838,2.705260340591211,1.020,1.160,16136.19194199071
7839,2.705260340591211,1.020,1.180,17191.85735409555
7840,2.705260340591211,1.040,0.800,16332.0469444806
7841,2.705260340591211,1.040,0.820,14291.922935954626
7842,2.705260340591211,1.040,0.840,12687.473141607035
7843,2.705260340591211,1.040,0.860,11464.627132870919
7844,2.705260340591211,1.040,0.880,10575.895873499961
7845,2.705260340591211,1.040,0.900,9979.52970256838
7846,2.705260340591211,1.040,0.920,9638.784964455
7847,2.705260340591211,1.040,0.940,9521.286180697136
7848,2.705260340591211,1.040,0.960,9598.4719779945
7849,2.705260340591211,1.040,0.980,9845.114197761275
7850,2.705260340591211,1.040,1.000,10238.900726261967
7851,2.705260340591211,1.040,1.020,10760.073609901614
7852,2.705260340591211,1.040,1.040,11391.114965644265
7853,2.705260340591211,1.040,1.060,12116.474068437601
7854,2.705260340591211,1.040,1.080,12922.32980131015
7855,2.705260340591211,1.040,1.100,13796.383393746652
7856,2.705260340591211,1.040,1.120,14727.677053337202
7857,2.705260340591211,1.040,1.140,15706.434717035285
7858,2.705260340591211,1.040,1.160,16723.921713530726
7859,2.705260340591211,1.040,1.180,17772.32063868967
7860,2.705260340591211,1.060,0.800,17141.311056038176
7861,2.705260340591211,1.060,0.820,15094.431254826844
7862,2.705260340591211,1.060,0.840,13483.171967519835
7863,2.705260340591211,1.060,0.860,12253.466585827375
7864,2.705260340591211,1.060,0.880,11357.829500247102
7865,2.705260340591211,1.060,0.900,10754.514193710966
7866,2.705260340591211,1.060,0.920,10406.779953847043
7867,2.705260340591211,1.060,0.940,10282.25410018805
7868,2.705260340591211,1.060,0.960,10352.377943114201
7869,2.705260340591211,1.060,0.980,10591.925903367921
7870,2.705260340591211,1.060,1.000,10978.588335389206
7871,2.705260340591211,1.060,1.020,11492.609623836892
7872,2.705260340591211,1.060,1.040,12116.474068437601
7873,2.705260340591211,1.060,1.060,12834.632944357538
7874,2.705260340591211,1.060,1.080,13633.266929004301
7875,2.705260340591211,1.060,1.100,14500.07882580605
7876,2.705260340591211,1.060,1.120,15424.112194397974
7877,2.705260340591211,1.060,1.140,16395.592117289823
7878,2.705260340591211,1.060,1.160,17405.7848974038
7879,2.705260340591211,1.060,1.180,18446.87399033615
7880,2.705260340591211,1.080,0.800,18030.81172484009
7881,2.705260340591211,1.080,0.820,15977.258023392405
7882,2.705260340591211,1.080,0.840,14359.257361061449
7883,2.705260340591211,1.080,0.860,13122.747319912218
7884,2.705260340591211,1.080,0.880,12220.246403505755
7885,2.705260340591211,1.080,0.900,11610.01217859606
7886,2.705260340591211,1.080,0.920,11255.308003259031
7887,2.705260340591211,1.080,0.940,11123.765241280697
7888,2.705260340591211,1.080,0.960,11186.829184180977
7889,2.705260340591211,1.080,0.980,11419.278115202555
7890,2.705260340591211,1.080,1.000,11798.806064680888
7891,2.705260340591211,1.080,1.020,12305.660832754356
7892,2.705260340591211,1.080,1.040,12922.32980131015
7893,2.705260340591211,1.080,1.060,13633.266929004301
7894,2.705260340591211,1.080,1.080,14424.655126529906
7895,2.705260340591211,1.080,1.100,15284.198948319927
7896,2.705260340591211,1.080,1.120,16200.94321489847
7897,2.705260340591211,1.080,1.140,17165.113799688475
7898,2.705260340591211,1.080,1.160,18167.977377193347
7899,2.705260340591211,1.080,1.180,19201.717437617895
7900,2.705260340591211,1.100,0.800,18988.241502659745
7901,2.705260340591211,1.100,0.820,16928.096937246493
7902,2.705260340591211,1.100,0.840,15303.423758509169
7903,2.705260340591211,1.100,0.860,14060.164248984474
7904,2.705260340591211,1.100,0.880,13150.841832493874
7905,2.705260340591211,1.100,0.900,12533.71920102808
7906,2.705260340591211,1.100,0.920,12172.064992574811
7907,2.705260340591211,1.100,0.940,12033.515925239613
7908,2.705260340591211,1.100,0.960,12089.522615673764
7909,2.705260340591211,1.100,0.980,12314.868523633017
7910,2.705260340591211,1.100,1.000,12687.252580146724
7911,2.705260340591211,1.100,1.020,13186.927083579749
7912,2.705260340591211,1.100,1.040,13796.383393746652
7913,2.705260340591211,1.100,1.060,14500.07882580605
7914,2.705260340591211,1.100,1.080,15284.198948319927
7915,2.705260340591211,1.100,1.100,16136.450227919555
7916,2.705260340591211,1.100,1.120,17045.878639847928
7917,2.705260340591211,1.100,1.140,18002.710481843693
7918,2.705260340591211,1.100,1.160,18998.212190393337
7919,2.705260340591211,1.100,1.180,20024.566464884592
7920,2.705260340591211,1.120,0.800,20002.62269648358
7921,2.705260340591211,1.120,0.820,17935.972642652312
7922,2.705260340591211,1.120,0.840,16304.697827076854
7923,2.705260340591211,1.120,0.860,15054.745841090522
7924,2.705260340591211,1.120,0.880,14138.645914654386
7925,2.705260340591211,1.120,0.900,13514.6669661573
7926,2.705260340591211,1.120,0.920,13146.084164873206
7927,2.705260340591211,1.120,0.940,13000.540918935032
7928,2.705260340591211,1.120,0.960,13049.494525467991
7929,2.705260340591211,1.120,0.980,13267.734934135202
7930,2.705260340591211,1.120,1.000,13632.967191456411
7931,2.705260340591211,1.120,1.020,14125.44916014913
7932,2.705260340591211,1.120,1.040,14727.677053337202
7933,2.705260340591211,1.120,1.060,15424.112194397974
7934,2.705260340591211,1.120,1.080,16200.94321489847
7935,2.705260340591211,1.120,1.100,17045.878639847928
7936,2.705260340591211,1.120,1.120,17947.965484785636
7937,2.705260340591211,1.120,1.140,18897.430105679792
7938,2.705260340591211,1.120,1.160,19885.53810229533
7939,2.705260340591211,1.120,1.180,20904.47058024131
7940,2.705260340591211,1.140,0.800,21064.147470499513
7941,2.705260340591211,1.140,0.820,18991.08096612358
7942,2.705260340591211,1.140,0.840,17353.278804873422
7943,2.705260340591211,1.140,0.860,16096.694551992956
7944,2.705260340591211,1.140,0.880,15173.864166737374
7945,2.705260340591211,1.140,0.900,14543.06391424358
7946,2.705260340591211,1.140,0.920,14167.576749478287
7947,2.705260340591211,1.140,0.940,14015.054095554935
7948,2.705260340591211,1.140,0.960,14056.961263606305
7949,2.705260340591211,1.140,0.980,14268.095976741977
7950,2.705260340591211,1.140,1.000,14626.170577054128
7951,2.705260340591211,1.140,1.020,15111.449521432236
7952,2.705260340591211,1.140,1.040,15706.434717035285
7953,2.705260340591211,1.140,1.060,16395.592117289823
7954,2.705260340591211,1.140,1.080,17165.113799688475
7955,2.705260340591211,1.140,1.100,18002.710481843693
7956,2.705260340591211,1.140,1.120,18897.430105679792
7957,2.705260340591211,1.140,1.140,19839.49873403708
7958,2.705260340591211,1.140,1.160,20820.180561447938
7959,2.705260340591211,1.140,1.180,21831.65434314728
7960,2.705260340591211,1.160,0.800,22164.03738248256
7961,2.705260340591211,1.160,0.820,20084.648493732075
7962,2.705260340591211,1.160,0.840,18440.398110699163
7963,2.705260340591211,1.160,0.860,17177.246454371554
7964,2.705260340591211,1.160,0.880,16247.737134011208
7965,2.705260340591211,1.160,0.900,15610.154862480931
7966,2.705260340591211,1.160,0.920,15227.791601261886
7967,2.705260340591211,1.160,0.940,15068.308068725311
7968,2.705260340591211,1.160,0.960,15103.1788712082
7969,2.705260340591211,1.160,0.980,15307.210732440093
7970,2.705260340591211,1.160,1.000,15658.124413497962
7971,2.705260340591211,1.160,1.020,16136.19194199071
7972,2.705260340591211,1.160,1.040,16723.921713530726
7973,2.705260340591211,1.160,1.060,17405.7848974038
7974,2.705260340591211,1.160,1.080,18167.977377193347
7975,2.705260340591211,1.160,1.100,18998.212190393337
7976,2.705260340591211,1.160,1.120,19885.53810229533
7977,2.705260340591211,1.160,1.140,20820.180561447938
7978,2.705260340591211,1.160,1.160,21793.40183897775
7979,2.705260340591211,1.160,1.180,22797.377653834814
7980,2.705260340591211,1.180,0.800,23294.41960668967
7981,2.705260340591211,1.180,0.820,21208.808756638275
7982,2.705260340591211,1.180,0.840,19558.195484749464
7983,2.705260340591211,1.180,0.860,18288.54732846625
7984,2.705260340591211,1.180,0.880,17352.41642814035
7985,2.705260340591211,1.180,0.900,16708.09699018453
7986,2.705260340591211,1.180,0.920,16318.891136186086
7987,2.705260340591211,1.180,0.940,16152.470084554812
7988,2.705260340591211,1.180,0.960,16180.318938323779
7989,2.705260340591211,1.180,0.980,16377.254569289085
7990,2.705260340591211,1.180,1.000,16721.007205364192
7991,2.705260340591211,1.180,1.020,17191.85735409555
7992,2.705260340591211,1.180,1.040,17772.32063868967
7993,2.705260340591211,1.180,1.060,18446.87399033615
7994,2.705260340591211,1.180,1.080,19201.717437617895
7995,2.705260340591211,1.180,1.100,20024.566464884592
7996,2.705260340591211,1.180,1.120,20904.47058024131
7997,2.705260340591211,1.180,1.140,21831.65434314728
7998,2.705260340591211,1.180,1.160,22797.377653834814
7999,2.705260340591211,1.180,1.180,23793.812603747283
8000,2.792526803190927,0.800,0.800,20933.49753602517
8001,2.792526803190927,0.800,0.820,18991.568635369316
8002,2.792526803190927,0.800,0.840,17485.831405961366
8003,2.792526803190927,0.800,0.860,16362.07618312447
8004,2.792526803190927,0.800,0.880,15572.715999250482
8005,2.792526803190927,0.800,0.900,15075.939993662123
8006,2.792526803190927,0.800,0.920,14834.97505011296
8007,2.792526803190927,0.800,0.940,14817.442666563555
8008,2.792526803190927,0.800,0.960,14994.799385821221
8009,2.792526803190927,0.800,0.980,15341.850328031811
8010,2.792526803190927,0.800,1.000,15836.326477793658
8011,2.792526803190927,0.800,1.020,16458.5173994125
8012,2.792526803190927,0.800,1.040,17190.95199179375
8013,2.792526803190927,0.800,1.060,18018.12075665551
8014,2.792526803190927,0.800,1.080,18926.233845929703
8015,2.792526803190927,0.800,1.100,19903.00988109922
8016,2.792526803190927,0.800,1.120,20937.491202555837
8017,2.792526803190927,0.800,1.140,22019.881813814012
8018,2.792526803190927,0.800,1.160,23141.404835913592
8019,2.792526803190927,0.800,1.180,24294.17678345774
8020,2.792526803190927,0.820,0.800,18991.568635369316
8021,2.792526803190927,0.820,0.820,17041.962765401757
8022,2.792526803190927,0.820,0.840,15528.56209056035
8023,2.792526803190927,0.820,0.860,14397.180288269225
8024,2.792526803190927,0.820,0.880,13600.24880822522
8025,2.792526803190927,0.820,0.900,13095.970851552436
8026,2.792526803190927,0.820,0.920,12847.583617325476
8027,2.792526803190927,0.820,0.940,12822.715804205005
8028,2.792526803190927,0.820,0.960,12992.828678497652
8029,2.792526803190927,0.820,0.980,13332.730232553593
8030,2.792526803190927,0.820,1.000,13820.153069954813
8031,2.792526803190927,0.820,1.020,14435.387675971373
8032,2.792526803190927,0.820,1.040,15160.963671476884
8033,2.792526803190927,0.820,1.060,15981.372512830763
8034,2.792526803190927,0.820,1.080,16882.825894856796
8035,2.792526803190927,0.820,1.100,17853.044843590396
8036,2.792526803190927,0.820,1.120,18881.07515359058
8037,2.792526803190927,0.820,1.140,19957.125434183326
8038,2.792526803190927,0.820,1.160,21072.424582255706
8039,2.792526803190927,0.820,1.180,22219.095997935372
8040,2.792526803190927,0.840,0.800,17485.831405961366
8041,2.792526803190927,0.840,0.820,15528.56209056035
8042,2.792526803190927,0.840,0.840,14007.518970955303
8043,2.792526803190927,0.840,0.860,12868.535625866865
8044,2.792526803190927,0.840,0.880,12064.058821522085
8045,2.792526803190927,0.840,0.900,11552.303049687038
8046,2.792526803190927,0.840,0.920,11296.513367871825
8047,2.792526803190927,0.840,0.940,11264.32351325248
8048,2.792526803190927,0.840,0.960,11427.197585198932
8049,2.792526803190927,0.840,0.980,11759.944804215407
8050,2.792526803190927,0.840,1.000,12240.2979684696
8051,2.792526803190927,0.840,1.020,12848.547252413899
8052,2.792526803190927,0.840,1.040,13567.221933437122
8053,2.792526803190927,0.840,1.060,14380.813498871032
8054,2.792526803190927,0.840,1.080,15275.534382641556
8055,2.792526803190927,0.840,1.100,16239.107312927441
8056,2.792526803190927,0.840,1.120,17260.58092294359
8057,2.792526803190927,0.840,1.140,18330.167889176286
8058,2.792526803190927,0.840,1.160,19439.102417212864
8059,2.792526803190927,0.840,1.180,20579.514396424827
8060,2.792526803190927,0.860,0.800,16362.07618312447
8061,2.792526803190927,0.860,0.820,14397.180288269225
8062,2.792526803190927,0.860,0.840,12868.535625866865
8063,2.792526803190927,0.860,0.860,11721.992605617612
8064,2.792526803190927,0.860,0.880,10910.01059078972
8065,2.792526803190927,0.860,0.900,10390.812978706252
8066,2.792526803190927,0.860,0.920,10127.65061297478
8067,2.792526803190927,0.860,0.940,10088.160483704121
8068,2.792526803190927,0.860,0.960,10243.807995224124
8069,2.792526803190927,0.860,0.980,10569.40229416328
8070,2.792526803190927,0.860,1.000,11042.675264996378
8071,2.792526803190927,0.860,1.020,11643.915824814074
8072,2.792526803190927,0.860,1.040,12355.652092183345
8073,2.792526803190927,0.860,1.060,13162.374873341565
8074,2.792526803190927,0.860,1.080,14050.29670815208
8075,2.792526803190927,0.860,1.100,15007.141452694104
8076,2.792526803190927,0.860,1.120,16021.960048558167
8077,2.792526803190927,0.860,1.140,17084.968743560035
8078,2.792526803190927,0.860,1.160,18187.406586742574
8079,2.792526803190927,0.860,1.180,19321.409523827453
8080,2.792526803190927,0.880,0.800,15572.715999250482
8081,2.792526803190927,0.880,0.820,13600.24880822522
8082,2.792526803190927,0.880,0.840,12064.058821522085
8083,2.792526803190927,0.880,0.860,10910.01059078972
8084,2.792526803190927,0.880,0.880,10090.57374627682
8085,2.792526803190927,0.880,0.900,9563.97859716877
8086,2.792526803190927,0.880,0.920,9293.480087802647
8087,2.792526803190927,0.880,0.940,9246.71705179692
8088,2.792526803190927,0.880,0.960,9395.15502947563
8089,2.792526803190927,0.880,0.980,9713.602127820777
8090,2.792526803190927,0.880,1.000,10179.788517374505
8091,2.792526803190927,0.880,1.020,10774.001186454063
8092,2.792526803190927,0.880,1.040,11478.766517782291
8093,2.792526803190927,0.880,1.060,12278.574122890252
8094,2.792526803190927,0.880,1.080,13159.636170903286
8095,2.792526803190927,0.880,1.100,14109.677184954155
8096,2.792526803190927,0.880,1.120,15117.749954893397
8097,2.792526803190927,0.880,1.140,16174.073831805974
8098,2.792526803190927,0.880,1.160,17269.89223009415
8099,2.792526803190927,0.880,1.180,18397.346668104557
8100,2.792526803190927,0.900,0.800,15075.939993662123
8101,2.792526803190927,0.900,0.820,13095.970851552436
8102,2.792526803190927,0.900,0.840,11552.303049687038
8103,2.792526803190927,0.900,0.860,10390.812978706252
8104,2.792526803190927,0.900,0.880,9563.97859716877
8105,2.792526803190927,0.900,0.900,9030.035522933882
8106,2.792526803190927,0.900,0.920,8752.241499019317
8107,2.792526803190927,0.900,0.940,8698.236163039144
8108,2.792526803190927,0.900,0.960,8839.484372876188
8109,2.792526803190927,0.900,0.980,9150.792555694861
8110,2.792526803190927,0.900,1.000,9609.888663543426
8111,2.792526803190927,0.900,1.020,10197.057346009626
8112,2.792526803190927,0.900,1.040,10894.822896672888
8113,2.792526803190927,0.900,1.060,11687.673402098926
8114,2.792526803190927,0.900,1.080,12561.820325272056
8115,2.792526803190927,0.900,1.100,13504.98849396704
8116,2.792526803190927,0.900,1.120,14506.23214197701
8117,2.792526803190927,0.900,1.140,15555.773269889192
8118,2.792526803190927,0.900,1.160,16644.859154173122
8119,2.792526803190927,0.900,1.180,17765.636340219025
8120,2.792526803190927,0.920,0.800,14834.97505011296
8121,2.792526803190927,0.920,0.820,12847.583617325476
8122,2.792526803190927,0.920,0.840,11296.513367871825
8123,2.792526803190927,0.920,0.860,10127.65061297478
8124,2.792526803190927,0.920,0.880,9293.480087802647
8125,2.792526803190927,0.920,0.900,8752.241499019317
8126,2.792526803190927,0.920,0.920,8467.194459859387
8127,2.792526803190927,0.920,0.940,8405.97873034595
8128,2.792526803190927,0.920,0.960,8540.058004151519
8129,2.792526803190927,0.920,0.980,8844.236698718514
8130,2.792526803190927,0.920,1.000,9296.240322364038
8131,2.792526803190927,0.920,1.020,9876.351020533099
8132,2.792526803190927,0.920,1.040,10567.09085107895
8133,2.792526803190927,0.920,1.060,11352.946212045792
8134,2.792526803190927,0.920,1.080,12220.127650273318
8135,2.792526803190927,0.920,1.100,13156.36001948674
8136,2.792526803190927,0.920,1.120,14150.698635672985
8137,2.792526803190927,0.920,1.140,15193.367697970743
8138,2.792526803190927,0.920,1.160,16275.617806904736
8139,2.792526803190927,0.920,1.180,17389.59992002844
8140,2.792526803190927,0.940,0.800,14817.442666563555
8141,2.792526803190927,0.940,0.820,12822.715804205005
8142,2.792526803190927,0.940,0.840,11264.32351325248
8143,2.792526803190927,0.940,0.860,10088.160483704121
8144,2.792526803190927,0.940,0.880,9246.71705179692
8145,2.792526803190927,0.940,0.900,8698.236163039144
8146,2.792526803190927,0.940,0.920,8405.97873034595
8147,2.792526803190927,0.940,0.940,8337.584295008555
8148,2.792526803190927,0.940,0.960,8464.515222556554
8149,2.792526803190927,0.940,0.980,8761.573881408094
8150,2.792526803190927,0.940,1.000,9206.483370267866
8151,2.792526803190927,0.940,1.020,9779.523389828582
8152,2.792526803190927,0.940,1.040,10463.213803356724
8153,2.792526803190927,0.940,1.060,11242.039305755945
8154,2.792526803190927,0.940,1.080,12102.209427017913
8155,2.792526803190927,0.940,1.100,13031.448837792272
