,theta,r1,r2,energy
3932,2.2689280275926285,0.84,0.88,7032.2352403729365
3933,2.2689280275926285,0.84,0.9,6425.013898723639
3934,2.2689280275926285,0.84,0.94,5938.345559683916
3935,2.2689280275926285,0.84,0.96,5998.274098440285
3936,2.2689280275926285,0.84,1.0,6598.788586718683
3937,2.2689280275926285,0.84,1.02,7097.53830147714
3938,2.2689280275926285,0.84,1.06,8404.64836131303
3939,2.2689280275926285,0.84,1.08,9183.80470356434
3940,2.2689280275926285,0.84,1.1,10029.895851167985
3941,2.2689280275926285,0.84,1.12,10932.047718131922
3942,2.2689280275926285,0.84,1.16,12866.863961247876
3943,2.2689280275926285,0.84,1.18,13883.221451426703
3944,2.2689280275926285,0.86,0.8,11589.27766139307
3945,2.2689280275926285,0.86,0.82,9542.934184337892
3946,2.2689280275926285,0.86,0.84,7929.362633674603
3947,2.2689280275926285,0.86,0.86,6694.653906693756
3948,2.2689280275926285,0.86,0.88,5791.490052244446
3949,2.2689280275926285,0.86,0.9,5178.295077899489
3950,2.2689280275926285,0.86,1.04,6417.864472923138
3951,2.2689280275926285,0.86,1.08,7886.03640700428
3952,2.2689280275926285,0.86,1.12,9623.443223195363
3953,2.2689280275926285,0.86,1.14,10566.6085996375
3954,2.2689280275926285,0.86,1.16,11547.564742892226
3955,2.2689280275926285,0.88,0.8,10704.356323202906
3956,2.2689280275926285,0.88,0.82,8651.891192572073
3957,2.2689280275926285,0.88,0.84,7032.2352403729365
3958,2.2689280275926285,0.88,0.88,4882.344701146034
3959,2.2689280275926285,0.88,0.9,4263.227068565677
3960,2.2689280275926285,0.88,0.92,3897.5648698658833
3961,2.2689280275926285,0.88,0.94,3753.143416869279
3962,2.2689280275926285,0.88,0.98,4017.683399199167
3963,2.2689280275926285,0.88,1.0,4379.352005676509
3964,2.2689280275926285,0.88,1.02,4866.89721591239
3965,2.2689280275926285,0.88,1.06,6151.856911176599
3966,2.2689280275926285,0.88,1.1,7755.252984162567
3967,2.2689280275926285,0.88,1.16,10559.950728113055
3968,2.2689280275926285,0.9,0.8,10109.213920279635
3969,2.2689280275926285,0.9,0.84,6425.013898723639
3970,2.2689280275926285,0.9,0.88,4263.227068565677
3971,2.2689280275926285,0.9,0.9,3638.2396937473486
3972,2.2689280275926285,0.9,0.92,3266.7605076670357
3973,2.2689280275926285,0.9,0.94,3116.5730462408005
3974,2.2689280275926285,0.9,0.96,3159.260110778313
3975,2.2689280275926285,0.9,0.98,3369.7215597766253
3976,2.2689280275926285,0.9,1.0,3725.757156044487
3977,2.2689280275926285,0.9,1.04,4798.134989009821
3978,2.2689280275926285,0.9,1.06,5481.569562484734
3979,2.2689280275926285,0.9,1.1,7073.983529332963
3980,2.2689280275926285,0.9,1.14,8892.21232060945
3981,2.2689280275926285,0.9,1.16,9862.417884235883
3982,2.2689280275926285,0.92,0.84,6071.122085481707
3983,2.2689280275926285,0.92,0.86,4818.495447929121
3984,2.2689280275926285,0.92,0.88,3897.5648698658833
3985,2.2689280275926285,0.92,0.92,2889.5086486588475
3986,2.2689280275926285,0.92,0.94,2733.590405889794
3987,2.2689280275926285,0.92,0.96,2770.5854207594007
3988,2.2689280275926285,0.92,0.98,2975.390040280717
3989,2.2689280275926285,0.92,1.02,3802.152704198829
3990,2.2689280275926285,0.92,1.06,5064.898413961828
3991,2.2689280275926285,0.92,1.08,5822.065444539749
3992,2.2689280275926285,0.92,1.1,6646.286718519144
3993,2.2689280275926285,0.92,1.14,8453.585615735436
3994,2.2689280275926285,0.92,1.16,9418.367701374387
3995,2.2689280275926285,0.92,1.18,10413.361318980777
3996,2.2689280275926285,0.94,0.82,7575.851562071188
3997,2.2689280275926285,0.94,0.84,5938.345559683916
3998,2.2689280275926285,0.94,0.88,3753.143416869279
3999,2.2689280275926285,0.94,0.9,3116.5730462408005
4000,2.2689280275926285,0.94,0.92,2733.590405889794
4001,2.2689280275926285,0.94,0.94,2571.9737997244565
4002,2.2689280275926285,0.94,0.96,2603.2997039666525
4003,2.2689280275926285,0.94,1.0,3147.251811674289
4004,2.2689280275926285,0.94,1.02,3618.004755092161
4005,2.2689280275926285,0.94,1.04,4197.282555289536
4006,2.2689280275926285,0.94,1.08,5621.230397405287
4007,2.2689280275926285,0.94,1.14,8236.23911897128
4008,2.2689280275926285,0.94,1.16,9195.567287895052
4009,2.2689280275926285,0.94,1.18,10185.138671269857
4010,2.2689280275926285,0.96,0.88,3801.548432082928
4011,2.2689280275926285,0.96,0.94,2603.2997039666525
4012,2.2689280275926285,0.96,0.96,2628.976469620081
4013,2.2689280275926285,0.96,0.98,2822.506167751312
4014,2.2689280275926285,0.96,1.04,4200.516721521587
4015,2.2689280275926285,0.96,1.06,4867.264189411134
4016,2.2689280275926285,0.96,1.08,5613.3229192479985
4017,2.2689280275926285,0.96,1.1,6426.470552609964
4018,2.2689280275926285,0.96,1.16,9165.593843825864
4019,2.2689280275926285,0.96,1.18,10149.71565903736
4020,2.2689280275926285,0.98,0.8,9956.904791873829
4021,2.2689280275926285,0.98,0.82,7874.872411550548
4022,2.2689280275926285,0.98,0.84,6225.817807828477
4023,2.2689280275926285,0.98,0.86,4955.856974061433
4024,2.2689280275926285,0.98,0.88,4017.683399199167
4025,2.2689280275926285,0.98,0.9,3369.7215597766253
4026,2.2689280275926285,0.98,0.98,3010.4131030066965
4027,2.2689280275926285,0.98,1.0,3343.971778139288
4028,2.2689280275926285,0.98,1.04,4371.600167240546
4029,2.2689280275926285,0.98,1.06,5032.755678971154
4030,2.2689280275926285,0.98,1.08,5773.233064445352
4031,2.2689280275926285,0.98,1.12,7444.627582605842
4032,2.2689280275926285,0.98,1.14,8355.008837903559
4033,2.2689280275926285,0.98,1.18,10282.003276347736
4034,2.2689280275926285,1.0,0.8,10341.246558066732
4035,2.2689280275926285,1.0,0.82,8253.518703209143
4036,2.2689280275926285,1.0,0.84,6598.788586718683
4037,2.2689280275926285,1.0,0.88,4379.352005676509
4038,2.2689280275926285,1.0,0.9,3725.757156044487
4039,2.2689280275926285,1.0,0.92,3325.8005093820816
4040,2.2689280275926285,1.0,0.96,3161.679888917548
4041,2.2689280275926285,1.0,0.98,3343.971778139288
4042,2.2689280275926285,1.0,1.0,3671.9166889446974
4043,2.2689280275926285,1.0,1.02,4125.846318269141
4044,2.2689280275926285,1.0,1.04,4688.323953314601
4045,2.2689280275926285,1.0,1.06,5343.87563843034
4046,2.2689280275926285,1.0,1.08,6078.757457243626
4047,2.2689280275926285,1.0,1.12,7739.001319256203
4048,2.2689280275926285,1.0,1.16,9586.66173963219
4049,2.2689280275926285,1.02,0.8,10851.241174792614
4050,2.2689280275926285,1.02,0.82,8757.883917563613
4051,2.2689280275926285,1.02,0.84,7097.53830147714
4052,2.2689280275926285,1.02,0.86,5816.313879636207
4053,2.2689280275926285,1.02,0.88,4866.89721591239
4054,2.2689280275926285,1.02,0.9,4207.706000497921
4055,2.2689280275926285,1.02,0.92,3802.152704198829
4056,2.2689280275926285,1.02,0.98,3803.513478618322
4057,2.2689280275926285,1.02,1.0,4125.846318269141
4058,2.2689280275926285,1.02,1.02,4574.161151709406
4059,2.2689280275926285,1.02,1.04,5131.023621857549
4060,2.2689280275926285,1.02,1.06,5780.962980760912
4061,2.2689280275926285,1.02,1.08,6510.239265605316
4062,2.2689280275926285,1.02,1.1,7306.641336426791
4063,2.2689280275926285,1.02,1.14,9058.590722138204
4064,2.2689280275926285,1.02,1.16,9995.887135376302
4065,2.2689280275926285,1.02,1.18,10963.554755983316
4066,2.2689280275926285,1.04,0.82,9370.552134732648
4067,2.2689280275926285,1.04,0.84,7704.646129892211
4068,2.2689280275926285,1.04,0.88,5462.8894169998985
4069,2.2689280275926285,1.04,0.9,4798.134989009821
4070,2.2689280275926285,1.04,0.92,4387.010838896549
4071,2.2689280275926285,1.04,0.94,4197.282555289536
4072,2.2689280275926285,1.04,0.98,4371.600167240546
4073,2.2689280275926285,1.04,1.0,4688.323953314601
4074,2.2689280275926285,1.04,1.02,5131.023621857549
4075,2.2689280275926285,1.04,1.04,5682.2681578241145
4076,2.2689280275926285,1.04,1.06,6326.59095125918
4077,2.2689280275926285,1.04,1.1,7841.059918106892
4078,2.2689280275926285,1.04,1.16,10513.634020708663
4079,2.2689280275926285,1.04,1.18,11475.805263627395
4080,2.2689280275926285,1.06,0.8,12180.502068065176
4081,2.2689280275926285,1.06,0.82,10076.064431034907
4082,2.2689280275926285,1.06,0.84,8404.64836131303
4083,2.2689280275926285,1.06,0.88,6151.856911176599
4084,2.2689280275926285,1.06,0.9,5481.569562484734
4085,2.2689280275926285,1.06,0.92,5064.898413961828
4086,2.2689280275926285,1.06,0.94,4869.607773290076
4087,2.2689280275926285,1.06,1.0,5343.87563843034
4088,2.2689280275926285,1.06,1.02,5780.962980760912
4089,2.2689280275926285,1.06,1.06,6965.297920302124
4090,2.2689280275926285,1.06,1.08,7683.354228106946
4091,2.2689280275926285,1.06,1.1,8468.559872754475
4092,2.2689280275926285,1.06,1.12,9310.068491929904
4093,2.2689280275926285,1.06,1.14,10198.233694133856
4094,2.2689280275926285,1.06,1.16,11124.47434891104
4095,2.2689280275926285,1.06,1.18,12081.155949750231
4096,2.2689280275926285,1.08,0.82,10860.684815115894
4097,2.2689280275926285,1.08,0.88,6920.0527963803415
4098,2.2689280275926285,1.08,0.9,6244.26078936471
4099,2.2689280275926285,1.08,0.94,5621.230397405287
4100,2.2689280275926285,1.08,0.96,5613.3229192479985
4101,2.2689280275926285,1.08,0.98,5773.233064445352
4102,2.2689280275926285,1.08,1.0,6078.757457243626
4103,2.2689280275926285,1.08,1.06,7683.354228106946
4104,2.2689280275926285,1.08,1.08,8395.807941208426
4105,2.2689280275926285,1.08,1.1,9175.424289131975
4106,2.2689280275926285,1.08,1.12,10011.363227862204
4107,2.2689280275926285,1.08,1.16,11814.71273614636
4108,2.2689280275926285,1.08,1.18,12765.918760062388
4109,2.2689280275926285,1.1,0.8,13827.50922839109
4110,2.2689280275926285,1.1,0.9,7073.983529332963
4111,2.2689280275926285,1.1,0.92,6646.286718519144
4112,2.2689280275926285,1.1,0.94,6439.926146014006
4113,2.2689280275926285,1.1,0.96,6426.470552609964
4114,2.2689280275926285,1.1,0.98,6580.812842718611
4115,2.2689280275926285,1.1,1.0,6880.753696740541
4116,2.2689280275926285,1.1,1.02,7306.641336426791
4117,2.2689280275926285,1.1,1.04,7841.059918106892
4118,2.2689280275926285,1.1,1.06,8468.559872754475
4119,2.2689280275926285,1.1,1.08,9175.424289131975
4120,2.2689280275926285,1.1,1.1,9949.466151769342
4121,2.2689280275926285,1.1,1.12,10779.851903344974
4122,2.2689280275926285,1.1,1.14,11656.947404332494
4123,2.2689280275926285,1.1,1.16,12572.18291402623
4124,2.2689280275926285,1.1,1.18,13517.934218180731
4125,2.2689280275926285,1.12,0.82,12619.730860100935
4126,2.2689280275926285,1.12,0.84,10932.047718131922
4127,2.2689280275926285,1.12,0.86,9623.443223195363
4128,2.2689280275926285,1.12,0.88,8646.58075681513
4129,2.2689280275926285,1.12,0.9,7959.861081255159
4130,2.2689280275926285,1.12,0.94,7314.821162931514
4131,2.2689280275926285,1.12,0.98,7444.627582605842
4132,2.2689280275926285,1.12,1.0,7739.001319256203
4133,2.2689280275926285,1.12,1.02,8159.311208945901
4134,2.2689280275926285,1.12,1.04,8688.147842231565
4135,2.2689280275926285,1.12,1.06,9310.068491929904
4136,2.2689280275926285,1.12,1.12,11604.707493051756
4137,2.2689280275926285,1.12,1.14,12476.301863766485
4138,2.2689280275926285,1.12,1.16,13386.070609131852
4139,2.2689280275926285,1.12,1.18,14326.394078750953
4140,2.2689280275926285,1.14,0.8,15699.611874491577
4141,2.2689280275926285,1.14,0.84,11880.578335466207
4142,2.2689280275926285,1.14,0.86,10566.6085996375
4143,2.2689280275926285,1.14,0.9,8892.21232060945
4144,2.2689280275926285,1.14,0.92,8453.585615735436
4145,2.2689280275926285,1.14,0.98,8355.008837903559
4146,2.2689280275926285,1.14,1.0,8643.836774548716
4147,2.2689280275926285,1.14,1.04,9581.868199117846
4148,2.2689280275926285,1.14,1.1,11656.947404332494
4149,2.2689280275926285,1.14,1.16,14246.758948030892
4150,2.2689280275926285,1.14,1.18,15181.686561974995
4151,2.2689280275926285,1.16,0.86,11547.564742892226
4152,2.2689280275926285,1.16,0.9,9862.417884235883
4153,2.2689280275926285,1.16,0.92,9418.367701374387
4154,2.2689280275926285,1.16,0.96,9165.593843825864
4155,2.2689280275926285,1.16,0.98,9303.35301727741
4156,2.2689280275926285,1.16,1.0,9586.66173963219
4157,2.2689280275926285,1.16,1.02,9995.887135376302
4158,2.2689280275926285,1.16,1.04,10513.634020708663
4159,2.2689280275926285,1.16,1.1,12572.18291402623
4160,2.2689280275926285,1.16,1.12,13386.070609131852
4161,2.2689280275926285,1.16,1.16,15145.693031868734
4162,2.2689280275926285,1.16,1.18,16075.26081946136
4163,2.2689280275926285,1.18,0.84,13883.221451426703
4164,2.2689280275926285,1.18,0.86,12558.6304640965
4165,2.2689280275926285,1.18,0.88,11565.692768986144
4166,2.2689280275926285,1.18,0.94,10185.138671269857
4167,2.2689280275926285,1.18,0.98,10282.003276347736
4168,2.2689280275926285,1.18,1.0,10559.824880568209
4169,2.2689280275926285,1.18,1.02,10963.554755983316
4170,2.2689280275926285,1.18,1.06,12081.155949750231
4171,2.2689280275926285,1.18,1.08,12765.918760062388
4172,2.2689280275926285,1.18,1.1,13517.934218180731
4173,2.2689280275926285,1.18,1.12,14326.394078750953
4174,2.2689280275926285,1.18,1.14,15181.686561974995
4175,2.2689280275926285,1.18,1.16,16075.26081946136
4176,2.2689280275926285,1.18,1.18,16999.50777366461
4177,2.356194490192345,0.8,0.8,17112.051273740715
4178,2.356194490192345,0.8,0.82,15101.790016960023
4179,2.356194490192345,0.8,0.92,10561.488959992852
4180,2.356194490192345,0.8,0.96,10551.08849770942
4181,2.356194490192345,0.8,0.98,10809.84031512053
4182,2.356194490192345,0.8,1.02,11743.75827017686
4183,2.356194490192345,0.8,1.04,12381.78748016625
4184,2.356194490192345,0.8,1.1,14798.687606622392
4185,2.356194490192345,0.8,1.14,16709.167761729295
4186,2.356194490192345,0.82,0.82,13084.842292940304
4187,2.356194490192345,0.82,0.84,11501.052330428072
4188,2.356194490192345,0.82,0.86,10296.4347203797
4189,2.356194490192345,0.82,0.88,9423.602937252545
4190,2.356194490192345,0.82,0.9,8840.91968435121
4191,2.356194490192345,0.82,0.92,8511.756782229439
4192,2.356194490192345,0.82,0.96,8488.748793272578
4193,2.356194490192345,0.82,0.98,8741.315607013714
4194,2.356194490192345,0.82,1.0,9139.32342984364
4195,2.356194490192345,0.82,1.04,10295.1415185754
4196,2.356194490192345,0.82,1.08,11823.854531248007
4197,2.356194490192345,0.82,1.1,12694.472814780407
4198,2.356194490192345,0.82,1.12,13620.92963729324
4199,2.356194490192345,0.82,1.14,14593.4981135464
4200,2.356194490192345,0.82,1.18,16643.218191743075
4201,2.356194490192345,0.84,0.8,13524.667075071024
4202,2.356194490192345,0.84,0.82,11501.052330428072
4203,2.356194490192345,0.84,0.84,9910.62556353171
4204,2.356194490192345,0.84,0.86,8699.419030496694
4205,2.356194490192345,0.84,0.9,7230.916647040378
4206,2.356194490192345,0.84,0.96,6859.816036584889
4207,2.356194490192345,0.84,0.98,7106.219960952194
4208,2.356194490192345,0.84,1.0,7498.132905101707
4209,2.356194490192345,0.84,1.04,8641.946062820909
4210,2.356194490192345,0.84,1.06,9360.87573406092
4211,2.356194490192345,0.84,1.08,10158.868818625891
4212,2.356194490192345,0.84,1.1,11023.662716736944
4213,2.356194490192345,0.84,1.14,12911.170260702704
4214,2.356194490192345,0.84,1.18,14949.54889805591
4215,2.356194490192345,0.86,0.84,8699.419030496694
4216,2.356194490192345,0.86,0.86,7481.674504015928
4217,2.356194490192345,0.86,0.9,6000.283796546377
4218,2.356194490192345,0.86,0.94,5537.9066790779725
4219,2.356194490192345,0.86,0.98,5850.62614152674
4220,2.356194490192345,0.86,1.0,6236.457093061457
4221,2.356194490192345,0.86,1.02,6748.159763267904
4222,2.356194490192345,0.86,1.04,7368.265348374029
4223,2.356194490192345,0.86,1.08,8873.36565231422
4224,2.356194490192345,0.86,1.12,10647.171080229558
4225,2.356194490192345,0.86,1.16,12606.803112137091
4226,2.356194490192345,0.88,0.8,11460.411995502516
4227,2.356194490192345,0.88,0.86,6595.837069400141
4228,2.356194490192345,0.88,0.88,5703.5799727072645
4229,2.356194490192345,0.88,0.92,4753.482690561856
4230,2.356194490192345,0.88,0.96,4693.041386047005
4231,2.356194490192345,0.88,0.98,4927.182119343787
4232,2.356194490192345,0.88,1.0,5306.941388536312
4233,2.356194490192345,0.88,1.02,5812.617819371033
4234,2.356194490192345,0.88,1.04,6426.7382111882
4235,2.356194490192345,0.88,1.06,7133.7877989844455
4236,2.356194490192345,0.88,1.08,7919.976804680911
4237,2.356194490192345,0.88,1.12,9682.050993921
4238,2.356194490192345,0.88,1.16,11630.081842789725
4239,2.356194490192345,0.9,0.8,10884.22832570785
4240,2.356194490192345,0.9,0.82,8840.91968435121
4241,2.356194490192345,0.9,0.84,7230.916647040378
4242,2.356194490192345,0.9,0.86,6000.283796546377
4243,2.356194490192345,0.9,0.88,5101.668435617541
4244,2.356194490192345,0.9,0.9,4493.453070892623
4245,2.356194490192345,0.9,0.94,4006.097673736117
4246,2.356194490192345,0.9,1.0,4667.9602999644585
4247,2.356194490192345,0.9,1.02,5167.608598318885
4248,2.356194490192345,0.9,1.06,6476.816185375685
4249,2.356194490192345,0.9,1.08,7257.065671975253
4250,2.356194490192345,0.9,1.12,9007.33888442241
4251,2.356194490192345,0.9,1.14,9956.71628803798
4252,2.356194490192345,0.9,1.18,11960.505490421066
4253,2.356194490192345,0.92,0.8,10561.488959992852
4254,2.356194490192345,0.92,0.84,6895.368556156194
4255,2.356194490192345,0.92,0.88,4753.482690561856
4256,2.356194490192345,0.92,0.94,3639.293711013443
4257,2.356194490192345,0.92,0.96,3693.300340249907
4258,2.356194490192345,0.92,1.0,4282.881521668343
4259,2.356194490192345,0.92,1.02,4776.497130443418
4260,2.356194490192345,0.92,1.04,5378.612994079584
4261,2.356194490192345,0.92,1.1,7689.193582799882
4262,2.356194490192345,0.92,1.12,8586.394234464758
4263,2.356194490192345,0.92,1.16,10510.95897977408
4264,2.356194490192345,0.92,1.18,11521.94095209454
4265,2.356194490192345,0.94,0.8,10459.92773923295
4266,2.356194490192345,0.94,0.82,8403.851659924732
4267,2.356194490192345,0.94,0.86,5537.9066790779725
4268,2.356194490192345,0.94,0.9,4006.097673736117
4269,2.356194490192345,0.94,0.92,3639.293711013443
4270,2.356194490192345,0.94,0.94,3494.078959157257
4271,2.356194490192345,0.94,0.96,3541.9820473086206
4272,2.356194490192345,0.94,1.04,5203.0955305610505
4273,2.356194490192345,0.94,1.1,7495.696795830881
4274,2.356194490192345,0.94,1.12,8386.936916774734
4275,2.356194490192345,0.94,1.14,9324.472592976605
4276,2.356194490192345,0.94,1.16,10299.645182302813
4277,2.356194490192345,0.94,1.18,11304.739883373186
4278,2.356194490192345,0.96,0.84,6859.816036584889
4279,2.356194490192345,0.96,0.86,5610.36365292821
4280,2.356194490192345,0.96,0.88,4693.041386047005
4281,2.356194490192345,0.96,0.94,3541.9820473086206
4282,2.356194490192345,0.96,1.0,4149.115756408103
4283,2.356194490192345,0.96,1.02,4630.644604064361
4284,2.356194490192345,0.96,1.06,5903.758466846304
4285,2.356194490192345,0.96,1.1,7495.245493640468
4286,2.356194490192345,0.96,1.12,8380.492578050887
4287,2.356194490192345,0.96,1.16,10281.272932205393
4288,2.356194490192345,0.98,0.82,8741.315607013714
4289,2.356194490192345,0.98,0.84,7106.219960952194
4290,2.356194490192345,0.98,0.86,5850.62614152674
4291,2.356194490192345,0.98,0.92,3915.246191312089
4292,2.356194490192345,0.98,1.0,4346.788395834714
4293,2.356194490192345,0.98,1.02,4822.26120859107
4294,2.356194490192345,0.98,1.04,5406.263455722778
4295,2.356194490192345,0.98,1.14,9467.467792994152
4296,2.356194490192345,0.98,1.16,10430.704298993038
4297,2.356194490192345,0.98,1.18,11423.917288329954
4298,2.356194490192345,1.0,0.8,11213.957839900097
4299,2.356194490192345,1.0,0.82,9139.32342984364
4300,2.356194490192345,1.0,0.84,7498.132905101707
4301,2.356194490192345,1.0,0.86,6236.457093061457
4302,2.356194490192345,1.0,0.88,5306.941388536312
4303,2.356194490192345,1.0,0.9,4667.9602999644585
4304,2.356194490192345,1.0,0.92,4282.881521668343
4305,2.356194490192345,1.0,0.96,4149.115756408103
4306,2.356194490192345,1.0,0.98,4346.788395834714
